results_url,landed_url,source_endpoint,event_id,event_hash,player1,player2,match_name,match_date,tournament,archive_status,status_id,match_url,partialresult,first_set_score,result_status,result_source,p2_v3_hit,p1_v3_hit
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8765873,U1mxXQ74,Khachanov K.,Paul T.,Khachanov K. - Paul T.,1745921700,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/khachanov-karen-4bNPtZT5/paul-tommy-pd3ye1BS/U1mxXQ74,"3:6, 6:3, 2:6",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8765605,Kb01aOAa,Tiafoe F.,Muller A.,Tiafoe F. - Muller A.,1745921700,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/muller-alexandre-nLLdS9q0/tiafoe-frances-AHDLJaph/Kb01aOAa,"6:3, 6:3",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8765233,WxUiqm9s,De Minaur A.,Shapovalov D.,De Minaur A. - Shapovalov D.,1745921400,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/de-minaur-alex-EZgZ9Xfh/shapovalov-denis-zXddgn9o/WxUiqm9s,"6:3, 7:6<div><sup>3</sup></div>",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8765317,xhYnZr4N,Dzumhur D.,Arnaldi M.,Dzumhur D. - Arnaldi M.,1745831400,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/arnaldi-matteo-hlVLAfZK/dzumhur-damir-hMrlbuuQ/xhYnZr4N,"3:6, 4:6",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764241,Wtrz3W8E,Korda S.,Ruud C.,Korda S. - Ruud C.,1745783700,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/korda-sebastian-SYklCTPO/ruud-casper-zN9UpRqp/Wtrz3W8E,"3:6, 3:6",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8763937,0hpWDMU0,Cerundolo F.,Comesana F.,Cerundolo F. - Comesana F.,1745775600,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/cerundolo-francisco-lWQ3G6gB/comesana-francisco-SxKK0RUD/0hpWDMU0,"6:4, 6:4",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764423,rVOfAriL,Shelton B.,Mensik J.,Shelton B. - Mensik J.,1745773800,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/mensik-jakub-UFj257G8/shelton-ben-QNuG0Gzb/rVOfAriL,"1:6, 4:6",1:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764231,WK6ajgP8,Medvedev D.,Cerundolo J. M.,Medvedev D. - Cerundolo J. M.,1745764500,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/cerundolo-juan-manuel-A93TM7BR/medvedev-daniil-O8qG0Nhb/WK6ajgP8,"6:2, 6:2",6:2,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764583,xQehAiA4,Zverev A.,Davidovich Fokina A.,Zverev A. - Davidovich Fokina A.,1745753400,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/davidovich-fokina-alejandro-0zQXLfz4/zverev-alexander-dGbUhw9m/xQehAiA4,"2:6, 7:6<div><sup>3</sup></div>, 7:6<div><sup>0</sup></div>",2:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764335,O8js25tB,Bublik A.,Rublev A.,Bublik A. - Rublev A.,1745745000,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/bublik-alexander-t0WN9vR6/rublev-andrey-AeAn4gP0/O8js25tB,"6:4, 0:6, 6:4",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8764593,neFzNUgA,Nakashima B.,Cobolli F.,Nakashima B. - Cobolli F.,1745745000,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/cobolli-flavio-zDtaCcPe/nakashima-brandon-ETGnbrpH/neFzNUgA,"7:5, 6:3",7:5,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8763213,U1oMwmrm,Fonseca J.,Paul T.,Fonseca J. - Paul T.,1745696700,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/fonseca-joao-tv073LUc/paul-tommy-pd3ye1BS/U1oMwmrm,"6<div><sup>7</sup></div>:7, 6<div><sup>3</sup></div>:7",6:7,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8763437,84WeHN6k,Khachanov K.,Opelka R.,Khachanov K. - Opelka R.,1745693700,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/khachanov-karen-4bNPtZT5/opelka-reilly-fqKkCJdJ/84WeHN6k,"7:6<div><sup>3</sup></div>, 7:6<div><sup>4</sup></div>",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8763255,UyKZ9BOr,Draper J.,Griekspoor T.,Draper J. - Griekspoor T.,1745687400,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/draper-jack-SWxNhpmK/griekspoor-tallon-f3zfMU5i/UyKZ9BOr,"6:3, 6:4",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/tennis/spain/atp-madrid-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/rN3WYT6c/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888849311,8763273,IHdoO1qg,Giron M.,Berrettini M.,Giron M. - Berrettini M.,1745682900,ATP Madrid 2025 (clay),Finished,3,https://www.oddsportal.com/tennis/h2h/berrettini-matteo-OhwtM7N8/giron-marcos-OWOgryOk/IHdoO1qg,"7:6<div><sup>3</sup></div>, 6<div><sup>6</sup></div>:7, 1:6",7:6,ok,archive_partialresult_first_set,false,false
