strategy_id,strategy_label,model_mode,event_date,event_key,match,tournament,surface,tournament_level,match_type,score,score_family,odds_bucket,model_probability,bookmaker_odds,edge,expected_value,won,setfox_passed_default
"moonshot_profile","Moonshot Profile","independent","2026-03-30","12115579","D. Merida Aguilar vs S. Purtseladze","Bucharest","hard","tour_other","singles","4-6","normal","odds_18_30","0.21091695109367736","21","0.16329790347462975","3.4292559729672245","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-03-30","12115806","G. Misasi vs E. Kirkin","M25 Santa Margherita di Pula","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","21","0.1361036641726898","2.8581769476264856","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-03-30","12115730","P. A. Saraiva Dos Santos vs G. Bueno","Sao Leopoldo","grass","tour_other","singles","6-3","clear","odds_18_30","0.17546372411346142","21","0.1278446764944138","2.68473820638269","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-03-31","12115858","A. Molcan vs J. Clarke","Bucharest","hard","tour_other","singles","4-6","normal","odds_18_30","0.21091695109367736","28","0.17520266537939166","4.905674630622967","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-03-31","12116099","A. Grubor vs D. Egorova","W35 Jackson, MS","hard","tour_other","singles","6-3","clear","odds_18_30","0.19011410726026254","23","0.14663584639069732","3.3726244669860383","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-03-31","12115536","R. Taguchi vs P. Jubb","Miyazaki (Japan)","grass","tour_other","singles","6-3","clear","odds_18_30","0.17546372411346142","23","0.1319854632438962","3.0356656546096126","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-01","12116293","D. Bessonov vs D. Siniakov","M15 Sharm ElSheikh 10","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","29","0.14923995317104777","4.327958641960385","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-01","12116007","K. Bennani vs Y. Hanfmann","Marrakech","clay","tour_other","singles","6-3","clear","odds_18_30","0.164443656656209","26","0.12598211819467053","3.275535073061434","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-01","12116340","M. Golovina vs S. Pushkar","W15 Sharm ElSheikh 10","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","21","0.1550935863082369","3.2569653124729747","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-02","12116514","I. Gretskiy vs D. Siniakov","M15 Sharm ElSheikh 10","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","29","0.14923995317104777","4.327958641960385","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-02","12115650","F. Virgili Berini vs R. Carballes Baena","Menorca","grass","tour_other","singles","6-3","clear","odds_30_plus","0.17546372411346142","30","0.1421303907801281","4.263911723403843","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-02","12116548","D. Gorska vs F. Sacco","W15 Sharm ElSheikh 10","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","26","0.14526117333019894","3.776790506585173","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-03","12116697","J. Luikham vs Z. Desai","W15 Ch. Sambhaji Nagar (India)","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","26","0.14526117333019894","3.776790506585173","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-03","12116666","A. Siskova vs V. Artemeva","W15 Sharm ElSheikh 10","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","23","0.15923437305771931","3.6623905803275445","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-03","12116651","M. Rapolu vs A. Kumru","W15 Monastir 9","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","21","0.1550935863082369","3.2569653124729747","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-04","12116833","P. A. Saraiva Dos Santos vs F. Diaz Acosta","Sao Leopoldo","grass","tour_other","singles","6-3","clear","odds_18_30","0.17546372411346142","27","0.1384266870764244","3.737520551063459","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-04","12116765","Z. Kulambayeva vs T. Kovacevic","W15 Ch. Sambhaji Nagar (India)","hard","itf","singles","4-6","normal","odds_12_18","0.20271263392728453","15","0.13604596726061785","2.040689508909268","false","true"
"moonshot_profile","Moonshot Profile","independent","2026-04-04","12116821","R. Arneodo vs F. Comesana","Monte Carlo","clay","tour_premium","singles","6-3","clear","odds_12_18","0.16941674501129206","17","0.11059321559952735","1.8800846651919652","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-05","12117085","R. Bennani vs A. Kobelt","Sarasota","grass","tour_other","singles","4-6","normal","odds_18_30","0.20412062425494854","29","0.16963786563425887","4.919498103393508","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-05","12116968","A-L. Friedsam vs A. Kalinina","Linz","indoor","tour_other","singles","6-3","clear","odds_18_30","0.1908217473321695","19","0.13819016838480108","2.6256131993112204","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-05","12116963","K. Volynets vs O. Dodin","Linz","indoor","tour_other","singles","4-6","normal","odds_12_18","0.2179365684268532","15","0.1512699017601865","2.269048526402798","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-06","12117077","V. Braga vs J. P. Varillas","Campinas","grass","tour_other","singles","6-3","clear","odds_18_30","0.17546372411346142","28","0.1397494383991757","3.91298427517692","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-06","12117061","P. Llamas Ruiz vs F. Ferreira Silva","Madrid","grass","tour_premium","singles","4-6","normal","odds_12_18","0.19705473659118714","17","0.13823120717942244","2.3499305220501814","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-06","12117177","I. Shymanovich vs D. Vekic","Linz","indoor","tour_other","singles","6-3","clear","odds_12_18","0.1908217473321695","17","0.13199821792040478","2.2439697046468816","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-07","12117328","C. Alcaraz vs S. Baez","Monte Carlo","clay","tour_premium","singles","4-6","normal","odds_18_30","0.18604846373869827","28","0.15033417802441257","4.209356984683551","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-07","12117216","U. Humbert vs J. Sinner","Monte Carlo","clay","tour_premium","singles","6-3","clear","odds_30_plus","0.16941674501129206","30","0.13608341167795873","4.082502350338761","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-07","12117371","A. Hertel vs J. Ruggeri","W35 Santa Margherita di Pula 2","hard","tour_other","singles","6-3","clear","odds_18_30","0.19011410726026254","23","0.14663584639069732","3.3726244669860383","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-08","12117720","J. Loge vs A. Nemeth","M25 Monastir 5","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","26","0.16425109546574607","4.270528482109397","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-08","12117458","M. Andreeva vs S. Stephens","Linz","indoor","tour_other","singles","4-6","normal","odds_18_30","0.2179365684268532","22","0.17248202297230775","3.7946045053907698","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-08","12117648","A. Urso vs A. Rey Garcia","W15 Monastir 10","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","26","0.14526117333019894","3.776790506585173","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-09","12117977","R. Bertrand vs N. Robert","M25 Monastir 5","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","29","0.1682298753065949","4.878666383891251","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-09","12117974","G. Onclin vs J. Connel","M25 Monastir 5","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","26","0.16425109546574607","4.270528482109397","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-09","12117607","L. Pulchartova vs M. Rouvroy","W50 Bujumbura","hard","challenger","singles","6-3","clear","odds_18_30","0.18695725269727312","26","0.14849571423573465","3.8608885701291014","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-10","12118175","P. Jubb vs G. Shebekin","M25 Sharm ElSheikh","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","23","0.15923437305771931","3.6623905803275445","true","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-10","12118165","K. Kawa vs E. Svitolina","WTA Billie Jean King Cup - World Group","hard","tour_other","singles","6-3","clear","odds_18_30","0.19011410726026254","24","0.14844744059359588","3.5627385742463007","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-10","12118117","E. Nepliy vs A. Shubladze","W35 Anning (China)","hard","tour_other","singles","6-3","clear","odds_18_30","0.19011410726026254","21","0.14249505964121492","2.992396252465513","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-11","12118475","Z. Sonmez vs V. Pohle","Stuttgart","grass","tour_other","singles","4-6","normal","odds_18_30","0.20412062425494854","26","0.16565908579341007","4.307136230628662","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-11","12118447","C. Alcaraz vs V. Vacherot","Monte Carlo","clay","tour_premium","singles","4-6","normal","odds_18_30","0.18604846373869827","26","0.1475869252771598","3.837260057206155","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-11","12118463","A. Robbe vs H. Tan","Rouen","hard","tour_other","singles","6-3","clear","odds_18_30","0.19011410726026254","23","0.14663584639069732","3.3726244669860383","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-12","12118579","G. Shebekin vs D. Siniakov","M25 Sharm ElSheikh","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","21","0.1361036641726898","2.8581769476264856","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-12","12118779","F. Gill vs F. Rocha","Oeiras 3","grass","tour_other","singles","4-6","normal","odds_12_18","0.20412062425494854","17","0.14529709484318382","2.4700506123341253","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-12","12118709","E. Kalieva vs J. Belgraver","Rouen","hard","tour_other","singles","4-6","normal","odds_12_18","0.21091695109367736","15","0.1442502844270107","2.1637542664051606","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-13","12118955","S. Nagal vs F. Cerundolo","Munich","clay","tour_other","singles","6-3","clear","odds_18_30","0.164443656656209","27","0.12740661961917196","3.4399787297176427","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-13","12118784","M. Echargui vs C. Rodesch","Oeiras 3","grass","tour_other","singles","6-3","clear","odds_18_30","0.17546372411346142","24","0.13379705744679476","3.211129378723074","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-13","12118607","Y. Bu vs Y. Chung","Busan","grass","tour_other","singles","4-6","normal","odds_18_30","0.20412062425494854","19","0.15148904530758012","2.878291860844022","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-14","12118883","C. Alcaraz vs O. Virtanen","Barcelona","clay","tour_other","singles","4-6","normal","odds_18_30","0.18052291136925847","26","0.14206137290772","3.6935956956007203","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-14","12118970","B. Chan vs A. Knaff","M15 Singapore","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","23","0.1402444509221722","3.22562237120996","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-14","12118837","L. Draxl vs K. Bigun","Tallahassee","grass","tour_other","singles","4-6","normal","odds_18_30","0.20412062425494854","19","0.15148904530758012","2.878291860844022","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-15","12119422","F. Ferrari vs M. Kouame","M25 Santa Margherita di Pula 3","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","29","0.14923995317104777","4.327958641960385","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-15","12119539","B. Butulija vs Y. Ghazouani Durand","M15 Ceuta","hard","itf","singles","6-3","clear","odds_18_30","0.1837227117917374","29","0.14923995317104777","4.327958641960385","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-15","12119447","T. Baadi vs A. Garcia Garcia","M15 Monastir 14","hard","itf","singles","4-6","normal","odds_18_30","0.20271263392728453","26","0.16425109546574607","4.270528482109397","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-16","12119369","A. Zverev vs G. Diallo","Munich","clay","tour_other","singles","4-6","normal","odds_18_30","0.18052291136925847","29","0.1460401527485688","4.235164429708496","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-16","12119342","D. Tran vs L. Pigossi","W50 Bujumbura 2","hard","challenger","singles","6-3","clear","odds_18_30","0.18695725269727312","26","0.14849571423573465","3.8608885701291014","false","false"
"moonshot_profile","Moonshot Profile","independent","2026-04-16","12119208","A. Senica vs L. Romero Gormaz","W75 Portoroz (Slovenia)","hard","challenger","singles","6-3","clear","odds_18_30","0.18695725269727312","25","0.1469572526972731","3.673931317431828","true","false"
